entry_time,exit_time,p0,avg_entry,exit_price,qty,cost_quote,proceeds,pnl,pnl_pct,fills,hold_bars,max_dd_from_p0,reason
2021-01-12 14:05:00+00:00,2021-01-12 14:10:00+00:00,1043.64,1038.8120830860535,1051.2778280830862,1.298573866909695,1350.3245482738457,1363.7967524958685,13.47220422202281,0.009977012000000054,2,6,0.00785711548043391,take_profit
2021-01-12 14:11:00+00:00,2021-01-12 15:02:00+00:00,1052.09,1036.572739432003,1049.0116123051869,4.914069364264065,5098.889231905989,5149.760910959385,50.87167905339629,0.009977011999999895,5,52,0.04349437785740752,take_profit
2021-01-12 15:03:00+00:00,2021-01-12 15:21:00+00:00,1047.63,1042.7836251997262,1055.2970287021228,1.3036506978383222,1360.7863870730714,1374.3629691863362,13.576582113264749,0.009977012000000052,2,19,0.006729475100942299,take_profit
2021-01-12 15:22:00+00:00,2021-01-12 15:49:00+00:00,1055.92,1051.0352753557029,1063.6476986599714,1.2955139345421478,1362.9938387574136,1376.5924446426227,13.598605885209054,0.0099770120000002,2,28,0.009792408515796788,take_profit
2021-01-12 15:50:00+00:00,2021-01-12 16:01:00+00:00,1063.32,1058.4010426843186,1071.1018551965303,1.2885849611538722,1365.2048713439344,1378.8255367277911,13.620665383856704,0.009977011999999863,2,12,0.011332430500695892,take_profit
2021-01-12 16:02:00+00:00,2021-01-12 16:04:00+00:00,1070.41,1070.41,1083.25492,0.392451817432888,420.50485475309074,424.7002367350206,4.19538198192987,0.009977012000000063,1,3,0.0034192505675396173,take_profit
2021-01-12 16:05:00+00:00,2021-01-12 16:55:00+00:00,1082.28,1082.28,1095.26736,0.38834119565023384,420.71462385218723,424.912098702936,4.19747485074879,0.009977012000000077,1,51,0.006190634586243898,take_profit
2021-01-12 16:56:00+00:00,2021-01-12 17:06:00+00:00,1098.96,1098.96,1112.14752,0.3826377421354098,420.9244975947247,425.12406635832116,4.19956876359646,0.009977011999999811,1,11,0.0024841668486569285,take_profit
2021-01-12 17:07:00+00:00,2021-01-12 17:49:00+00:00,1111.11,1105.969964391691,1119.2416039643913,1.2370114043675482,1369.4669257662595,1383.1301137182322,13.663187951972759,0.009977011999999766,2,43,0.01269001269001261,take_profit
2021-01-12 17:50:00+00:00,2021-01-12 19:45:00+00:00,1117.93,1101.4416662008182,1062.0335,4.690217139629698,5171.171752870239,4976.1865568363555,-194.98519603388377,-0.037706192204050845,5,116,0.0516937554229692,stop_loss
2021-01-12 19:46:00+00:00,2021-01-12 19:47:00+00:00,1061.13,1061.13,1073.8635600000002,0.3879414466212245,412.0683756288088,416.17958675727795,4.111211128469165,0.009977012000000078,1,2,0.00013193482419694103,take_profit
2021-01-12 19:48:00+00:00,2021-01-12 19:55:00+00:00,1074.78,1074.78,1087.67736,0.38320555113515975,412.27393618523223,416.3871981938395,4.113262008607251,0.00997701199999989,1,8,0.0009118145108766614,take_profit
2021-01-12 19:56:00+00:00,2021-01-12 20:55:00+00:00,1088.62,1072.563958977337,1085.434726485065,4.709870782221807,5056.694346798307,5107.145046976645,50.450700178337684,0.009977011999999764,5,60,0.02674946262240258,take_profit
2021-01-12 20:56:00+00:00,2021-01-12 21:52:00+00:00,1082.72,1066.7509779941051,1079.5519897300344,4.764496347838174,5087.618757463177,5138.377990857813,50.759233394635885,0.009977012000000134,5,57,0.028576178513373775,take_profit
2021-01-12 21:53:00+00:00,2021-01-12 23:08:00+00:00,1080.0,1064.0710952357338,1026.0,4.805706665814517,5118.732287562482,4925.7243840865685,-193.00790347591374,-0.03770619220405122,5,76,0.05026851851851848,stop_loss
2021-01-12 23:09:00+00:00,2021-01-12 23:13:00+00:00,1030.76,1030.76,1043.12912,0.3953217151322569,407.88970079051563,411.95922122997905,4.0695204394634175,0.009977012000000082,1,5,0.002677635919127625,take_profit
2021-01-12 23:14:00+00:00,2021-01-12 23:58:00+00:00,1045.14,1035.6485636995155,1048.0763464639097,2.6097666764237486,2705.506616645759,2732.4994886261134,26.992871980354266,0.009977012000000047,3,45,0.01927014562642335,take_profit
2021-01-12 23:59:00+00:00,2021-01-13 00:56:00+00:00,1050.35,1034.858402667456,997.8324999999999,4.845538489762909,5019.4656872669875,4830.200749301261,-189.26493796572686,-0.037706192204050776,5,58,0.05265863759699143,stop_loss
2021-01-13 00:57:00+00:00,2021-01-13 01:02:00+00:00,997.4,992.7859910218366,1004.6994229140986,1.3088154489142738,1300.6743168318792,1313.6511600990025,12.976843267123286,0.009977011999999865,2,6,0.009945859234008382,take_profit
2021-01-13 01:03:00+00:00,2021-01-13 01:04:00+00:00,1002.82,1002.82,1014.8538400000001,0.39910231872210356,400.6284156765765,404.6254901873227,3.997074510746245,0.009977012000000132,1,2,0.0014459224985541228,take_profit
2021-01-13 01:05:00+00:00,2021-01-13 01:35:00+00:00,1014.73,1010.0358218062846,1022.1562516679601,1.289192608684965,1303.4341501298363,1316.4385282868916,13.004378157055271,0.009977012000000072,2,31,0.009283257615326316,take_profit
2021-01-13 01:36:00+00:00,2021-01-13 01:49:00+00:00,1019.68,1019.68,1031.91616,0.39333615430493546,401.47848830996656,405.48404400557695,4.005555695610383,0.009977011999999967,1,14,0.006345127883257408,take_profit
2021-01-13 01:50:00+00:00,2021-01-13 02:01:00+00:00,1030.8,1030.8,1043.1696,0.3892870463025343,401.67876609474706,405.68631996421954,4.007553869472474,0.009977011999999974,1,12,0.005325960419091977,take_profit
2021-01-13 02:02:00+00:00,2021-01-13 03:04:00+00:00,1043.63,1028.237515852656,1040.576366042888,4.786650747607638,4926.740614588926,4975.894764821566,49.15415023263995,0.009977011999999768,5,63,0.02740434828435378,take_profit
2021-01-13 03:05:00+00:00,2021-01-13 03:11:00+00:00,1042.77,1042.77,1055.28324,0.3873649169505766,404.3368512998526,408.37092491731346,4.0340736174608764,0.009977012000000078,1,7,0.004459276734083346,take_profit
2021-01-13 03:12:00+00:00,2021-01-13 06:41:00+00:00,1052.99,1037.459465344699,1049.9089789288355,4.77549615030293,4959.343025874821,5008.822450756091,49.47942488126955,0.00997701200000003,5,210,0.04007635400146255,take_profit
2021-01-13 06:42:00+00:00,2021-01-13 07:26:00+00:00,1049.99,1045.1327077531764,1057.6743002462144,1.2651224891204071,1323.5444371309807,1336.7494558627695,13.205018731788869,0.00997701199999987,2,45,0.007257211973447478,take_profit
